country,year,emissions_mt
United States,1990,6089
United Kingdom,1990,778
Germany,1990,1248
Japan,1990,1235
Canada,1990,607
United States,1991,6112
United Kingdom,1991,769
Germany,1991,1220
Japan,1991,1248
Canada,1991,612
United States,1992,6189
United Kingdom,1992,756
Germany,1992,1175
Japan,1992,1255
Canada,1992,618
United States,1993,6298
United Kingdom,1993,748
Germany,1993,1155
Japan,1993,1272
Canada,1993,622
United States,1994,6365
United Kingdom,1994,751
Germany,1994,1142
Japan,1994,1298
Canada,1994,634
United States,1995,6398
United Kingdom,1995,742
Germany,1995,1145
Japan,1995,1310
Canada,1995,648
United States,1996,6589
United Kingdom,1996,756
Germany,1996,1168
Japan,1996,1335
Canada,1996,662
United States,1997,6612
United Kingdom,1997,726
Germany,1997,1125
Japan,1997,1342
Canada,1997,668
United States,1998,6665
United Kingdom,1998,716
Germany,1998,1098
Japan,1998,1302
Canada,1998,672
United States,1999,6789
United Kingdom,1999,698
Germany,1999,1085
Japan,1999,1325
Canada,1999,688
United States,2000,7125
United Kingdom,2000,696
Germany,2000,1082
Japan,2000,1342
Canada,2000,718
United States,2001,6985
United Kingdom,2001,685
Germany,2001,1088
Japan,2001,1328
Canada,2001,722
United States,2002,7022
United Kingdom,2002,672
Germany,2002,1080
Japan,2002,1345
Canada,2002,728
United States,2003,7089
United Kingdom,2003,668
Germany,2003,1075
Japan,2003,1358
Canada,2003,738
United States,2004,7168
United Kingdom,2004,665
Germany,2004,1072
Japan,2004,1362
Canada,2004,742
United States,2005,7189
United Kingdom,2005,659
Germany,2005,1065
Japan,2005,1365
Canada,2005,745
United States,2006,7125
United Kingdom,2006,652
Germany,2006,1052
Japan,2006,1358
Canada,2006,736
United States,2007,7235
United Kingdom,2007,640
Germany,2007,1042
Japan,2007,1382
Canada,2007,748
United States,2008,7055
United Kingdom,2008,618
Germany,2008,1025
Japan,2008,1325
Canada,2008,732
United States,2009,6689
United Kingdom,2009,578
Germany,2009,975
Japan,2009,1248
Canada,2009,698
United States,2010,6885
United Kingdom,2010,585
Germany,2010,1025
Japan,2010,1312
Canada,2010,712
United States,2011,6789
United Kingdom,2011,548
Germany,2011,995
Japan,2011,1325
Canada,2011,718
United States,2012,6522
United Kingdom,2012,552
Germany,2012,985
Japan,2012,1358
Canada,2012,712
United States,2013,6685
United Kingdom,2013,538
Germany,2013,975
Japan,2013,1368
Canada,2013,718
United States,2014,6722
United Kingdom,2014,518
Germany,2014,958
Japan,2014,1342
Canada,2014,722
United States,2015,6625
United Kingdom,2015,498
Germany,2015,952
Japan,2015,1325
Canada,2015,718
United States,2016,6522
United Kingdom,2016,488
Germany,2016,948
Japan,2016,1318
Canada,2016,722
United States,2017,6555
United Kingdom,2017,478
Germany,2017,932
Japan,2017,1312
Canada,2017,728
United States,2018,6622
United Kingdom,2018,468
Germany,2018,918
Japan,2018,1265
Canada,2018,732
United States,2019,6558
United Kingdom,2019,473
Germany,2019,906
Japan,2019,1219
Canada,2019,730
